TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	2	0.654953002929688	2	1	7.48634338378906e-05	400
2	1	0	0	0	1	0.35686206817627	2	2	2.96563386917114	500
3	1	0	0	0	1	0.452464818954468	1	1	5.98444795608521	300
4	1	0	0	0	2	0.38051700592041	2	1	8.80225992202759	300
5	1	0	0	0	1	0.218726873397827	1	1	11.6201319694519	200
6	1	1	0	0	2	0.440831184387207	2	1	14.342218875885	100
7	1	0	0	0	2	0.3853600025177	2	1	16.9534330368042	400
8	1	0	0	0	2	0.526211977005005	2	1	19.8705098628998	200
9	1	0	0	0	2	0.445742130279541	2	1	22.5875968933105	500
10	1	0	0	0	1	0.457884073257446	1	1	25.6045868396759	300
11	1	0	0	0	2	0.31200385093689	1	2	28.4215939044952	400
12	1	0	0	0	2	0.430191993713379	2	1	31.338476896286	100
13	1	0	0	0	1	0.613763093948364	1	1	33.9553520679474	100
14	1	0	0	0	1	0.542361974716187	1	1	36.5721259117126	200
15	1	0	0	0	1	0.434494972229004	1	1	39.2888870239258	400
16	1	0	0	0	2	0.596242189407349	2	1	42.2056460380554	200
17	1	0	0	0	1	0.498936891555786	1	1	44.922397851944	400
18	1	0	0	0	2	0.391447782516479	2	1	47.8390619754791	500
19	1	0	0	0	2	0.479809999465942	2	1	50.8557109832764	500
20	1	0	0	0	2	0.438655853271484	2	1	53.8723168373108	100
21	1	0	1	0	1	0.603246927261353	1	1	56.4889090061188	400
22	1	0	0	0	1	0.40456485748291	1	1	59.4054930210114	500
23	1	0	0	0	1	0.4568190574646	1	1	62.4220750331879	200
24	1	0	0	0	1	0.432788133621216	1	1	65.1386108398438	100
25	1	1	0	0	2	0.341762065887451	2	1	67.7552008628845	300
26	1	0	0	0	1	0.544209957122803	1	1	70.5716888904572	400
27	1	0	0	0	1	0.710461854934692	1	1	73.4882130622864	500
28	1	0	0	0	2	0.413191080093384	2	1	76.50470495224	500
29	1	0	0	0	1	0.363577127456665	1	1	79.5211720466614	100
30	1	1	0	0	2	0.475879907608032	2	1	82.1376359462738	400
31	1	0	0	0	2	0.489398956298828	2	1	85.0541288852692	300
32	1	0	0	0	2	0.425532817840576	2	1	87.8705739974976	100
33	1	0	1	0	1	0.658099889755249	1	1	90.4870409965515	300
34	1	0	0	0	2	0.409219026565552	2	1	93.3034908771515	200
35	1	0	0	0	2	0.494518995285034	2	1	96.0199348926544	200
36	1	0	0	0	2	0.457809925079346	2	1	98.7363748550415	200
37	1	0	0	0	1	0.462188959121704	1	1	101.452818870544	400
38	1	0	0	0	1	0.528479099273682	1	1	104.369248867035	500
39	1	1	0	0	1	0	0	99	110.252065896988	500
40	1	0	0	0	2	0.465717792510986	2	1	113.665839910507	100
41	1	0	0	0	1	0.465195894241333	1	1	116.284817934036	400
42	1	0	0	0	2	0.461297988891602	2	1	119.201236963272	500
43	1	0	1	0	2	0.650675058364868	2	1	122.217659950256	200
44	1	0	0	0	1	0.394349098205566	1	1	124.934010028839	300
45	1	0	0	0	1	0.58514404296875	1	1	127.750416040421	100
46	1	0	0	0	1	0.40332818031311	2	2	130.366688966751	200
47	1	0	0	0	2	0.541333198547363	2	1	133.0783598423	400
48	1	0	1	0	2	0.512801885604858	2	1	135.990170001984	500
49	1	0	0	0	2	0.46623706817627	2	1	139.001978874207	300
50	1	0	0	0	1	0.362398147583008	1	1	141.813993930817	300
51	1	0	0	0	2	0.45063304901123	2	1	144.626622915268	100
52	1	0	0	0	1	0.676310062408447	1	1	147.239536046982	300
53	1	0	0	0	1	0.657960891723633	1	1	152.278270959854	300
54	1	0	1	0	2	0.514692068099976	2	1	155.097135066986	100
55	1	0	0	0	2	0.547669887542725	2	1	157.710855007172	300
56	1	0	1	0	1	0.486820936203003	1	1	160.524935007095	200
57	1	0	0	0	2	0.466263055801392	2	1	165.953269958496	100
58	1	1	0	0	1	0.435304164886475	1	1	168.56769490242	500
59	1	0	0	0	1	0.404332876205444	1	1	171.582264900208	400
60	1	1	0	0	1	0.664556980133057	1	1	174.496686935425	200
61	2	0	0	0	2	0.533891916275024	2	1	182.973732948303	500
62	2	0	0	0	2	0.639768838882446	2	1	185.98915886879	200
63	2	0	0	0	2	0.419462203979492	2	1	188.704046964645	200
64	2	0	0	0	2	0.399996042251587	2	1	191.419213056564	100
65	2	0	0	0	2	0.335810899734497	2	1	194.034363985062	100
66	2	0	0	0	1	0.5607750415802	1	1	196.649662971497	300
67	2	0	0	0	1	0.400350093841553	1	1	199.464998006821	400
68	2	1	0	0	1	0.460157871246338	1	1	202.380383014679	300
69	2	0	0	0	1	0.373298168182373	1	1	205.195562839508	400
70	2	0	0	0	2	0.504479885101318	2	1	208.110941886902	400
71	2	1	0	0	2	0.509099006652832	2	1	211.026299953461	100
72	2	0	0	0	1	0.421180963516235	1	1	213.641696929932	500
73	2	0	1	0	2	0.557281017303467	2	1	216.657335996628	200
74	2	0	0	0	2	0.561573028564453	2	1	219.372663974762	400
75	2	0	0	0	1	0.467986106872559	1	1	222.288224935532	200
76	2	0	0	0	2	0.418341159820557	2	1	225.003728866577	300
77	2	0	0	0	1	0.394238948822021	1	1	227.819328069687	500
78	2	0	0	0	2	0.378672122955322	2	1	230.83490395546	500
79	2	0	0	0	1	0.400896072387695	1	1	233.850446939468	300
80	2	1	0	0	1	0.541867971420288	1	1	236.66598200798	100
81	2	0	0	0	1	0.482720136642456	1	1	239.281623840332	400
82	2	0	0	0	2	0.383368968963623	2	1	242.197330951691	100
83	2	1	0	0	2	0.534045219421387	1	2	244.813011884689	100
84	2	0	0	0	1	0.480304956436157	1	1	247.42870092392	100
85	2	0	0	0	1	0.663827896118164	1	1	250.044457912445	500
86	2	0	0	0	1	0.431503057479858	1	1	253.060210943222	200
87	2	0	1	0	1	0.596085071563721	1	1	255.77584695816	200
88	2	0	0	0	2	0.710402965545654	2	1	258.4916639328	400
89	2	0	0	0	1	0.515992879867554	1	1	261.408365011215	200
90	2	0	0	0	2	0.416778087615967	2	1	264.125050067902	100
91	2	0	0	0	2	0.472856998443604	2	1	266.741689920425	200
92	2	0	0	0	2	0.362653017044067	2	1	269.458322048187	200
93	2	0	0	0	1	0.344776153564453	2	2	272.174917936325	500
94	2	0	1	0	2	0.577529907226562	2	1	275.19149684906	300
95	2	0	0	0	1	0.457118034362793	1	1	278.008018016815	300
96	2	0	0	0	1	0.545356035232544	1	1	280.824539899826	500
97	2	0	0	0	2	0.537322998046875	2	1	283.841026067734	400
98	2	0	0	0	2	0.35037088394165	1	2	286.757465839386	400
99	2	0	0	0	2	0.46666407585144	2	1	289.673892974854	200
100	2	0	0	0	1	0.478381156921387	1	1	292.390300989151	200
101	2	0	0	0	1	0.545475006103516	1	1	295.106684923172	500
102	2	0	0	0	2	0.530491828918457	2	1	298.123066902161	300
103	2	1	0	0	2	0.499206066131592	2	1	300.939391851425	100
104	2	0	0	0	1	0.40277886390686	1	1	303.555714845657	100
105	2	0	0	0	1	0.451079130172729	1	1	306.17204284668	400
106	2	0	1	0	2	0.438010931015015	2	1	309.088361024857	300
107	2	0	0	0	2	0.455349922180176	2	1	311.904602050781	500
108	2	0	0	0	1	0.367664098739624	1	1	314.920873880386	400
109	2	0	0	0	1	0.47618293762207	1	1	317.837079048157	300
110	2	0	0	0	2	0.450607061386108	2	1	320.653293848038	100
111	2	0	0	0	1	0.484307050704956	1	1	323.269501924515	500
112	2	1	0	0	1	0.59450101852417	1	1	326.285784959793	300
113	2	0	0	0	1	0.533632040023804	1	1	329.101875066757	100
114	2	0	0	0	1	0.492860078811646	1	1	331.718044996262	300
115	2	0	0	0	2	0.508525133132935	2	1	334.534252882004	500
116	2	0	0	0	2	0.445383071899414	2	1	337.550405025482	400
117	2	0	1	0	1	0.649684906005859	1	1	340.466492891312	500
118	2	0	0	0	2	0.473672866821289	2	1	343.482604026794	200
119	2	0	1	0	1	0.565468072891235	1	1	346.19868683815	400
120	2	0	0	0	2	0.505558013916016	2	1	349.114807844162	300
121	3	0	0	0	2	0.556614875793457	2	1	357.463185071945	400
122	3	0	0	0	2	0.450479984283447	2	1	360.379227876663	300
123	3	0	0	0	1	0.546633005142212	1	1	363.195229053497	100
124	3	1	0	0	2	0.578594207763672	2	1	365.811272859573	500
125	3	0	0	0	1	0.417176008224487	1	1	368.827358961105	400
126	3	0	1	0	2	0.543188810348511	2	1	371.743335008621	300
127	3	0	0	0	1	0.391289949417114	1	1	374.55935883522	200
128	3	1	0	0	2	0.810826063156128	2	1	377.275369882584	300
129	3	0	0	0	2	0.532011985778809	2	1	380.091425895691	200
130	3	1	0	0	1	0.656191825866699	1	1	382.807443857193	500
131	3	0	0	0	1	0.536022901535034	1	1	385.823474884033	500
132	3	0	1	0	1	0.503460168838501	1	1	388.83944106102	200
133	3	0	0	0	1	0.468617916107178	1	1	391.55539393425	300
134	3	0	0	0	2	0.482113838195801	2	1	394.371428966522	100
135	3	0	0	0	2	0.413047075271606	2	1	396.987411022186	500
136	3	1	0	0	2	0.525046110153198	2	1	400.00345492363	400
137	3	0	0	0	2	0.657275199890137	2	1	402.919384002686	100
138	3	0	0	0	2	0.48131799697876	2	1	405.535344839096	400
139	3	0	0	0	2	0	0	99	408.451396942139	300
140	3	0	0	0	2	0.510570049285889	2	1	412.265733957291	500
141	3	0	0	0	1	0.34150218963623	1	1	415.283042907715	100
142	3	0	0	0	1	0.534420013427734	1	1	417.898968935013	200
143	3	0	0	0	1	0.0345630645751953	1	1	420.614987850189	100
144	3	0	0	0	2	0.40342903137207	2	1	423.230969905853	100
