TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	2	0.595031976699829	2	1	0.000165939331054688	500
2	1	0	0	0	2	0.545058965682983	2	1	3.0323178768158	200
3	1	0	0	0	2	0.431517124176025	2	1	5.74780797958374	100
4	1	0	0	0	1	0.423882007598877	1	1	8.36361694335938	100
5	1	0	0	0	1	0.460931062698364	1	1	10.97944688797	100
6	1	0	0	0	1	0.416088104248047	1	1	13.595333814621	500
7	1	1	0	0	2	0.416217088699341	2	1	16.6112289428711	100
8	1	0	0	0	2	0.652115106582642	2	1	19.2269289493561	500
9	1	0	0	0	1	0.672500848770142	1	1	22.2427968978882	400
10	1	0	0	0	1	0.467724084854126	1	1	25.1585199832916	500
11	1	1	0	0	1	0.61919903755188	1	1	28.174281835556	400
12	1	0	0	0	1	0.671010971069336	1	1	31.0899980068207	200
13	1	0	1	0	1	0.837023019790649	1	1	33.8057799339294	200
14	1	0	0	0	2	0.64123010635376	2	1	36.5216109752655	500
15	1	0	0	0	1	0.617619037628174	1	1	39.5374348163605	500
16	1	0	1	0	2	0.737544059753418	2	1	42.5531809329987	200
17	1	0	0	0	2	0.693566083908081	2	1	45.2689340114594	500
18	1	0	0	0	1	0.4460129737854	1	1	48.2847638130188	100
19	1	0	0	0	1	0.41424298286438	1	1	50.9005048274994	400
20	1	0	0	0	2	0.506631135940552	2	1	53.8163678646088	300
21	1	1	0	0	2	0.474939107894897	2	1	56.6321449279785	100
22	1	0	0	0	1	0.561326026916504	1	1	59.2479729652405	100
23	1	0	0	0	2	0.530665874481201	2	1	61.8638060092926	300
24	1	0	0	0	2	0.490943908691406	2	1	64.6796658039093	100
25	1	0	0	0	1	0.556342124938965	1	1	67.2954759597778	400
26	1	0	0	0	1	0.415805101394653	1	1	70.2113358974457	200
27	1	0	0	0	1	0.483186006546021	1	1	72.9272048473358	500
28	1	0	0	0	1	0.42811107635498	1	1	75.9429399967194	500
29	1	0	0	0	2	0.476757049560547	2	1	78.9586758613586	300
30	1	0	0	0	1	0.579878091812134	1	1	81.7744200229645	100
31	1	0	0	0	1	0.380059957504272	1	1	84.3902277946472	300
32	1	0	0	0	2	0.404581785202026	2	1	87.2060918807983	200
33	1	0	0	0	1	0.432890892028809	1	1	89.921886920929	300
34	1	0	0	0	1	0.385312080383301	1	1	92.7377169132233	300
35	1	0	1	0	2	0.736623048782349	2	1	95.5535309314728	200
36	1	0	0	0	2	0.661323070526123	2	1	98.2693309783936	400
