TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	2	0.411961149657145	2	1	1.3794400729239e-05	500
2	1	0	0	0	2	0.385872284998186	2	1	3.01392374932766	300
3	1	0	0	0	2	0.444088782533072	2	1	5.82991968409624	500
4	1	0	0	0	1	0.535251919063739	1	1	8.84518117585685	100
5	1	0	0	0	1	0.51020341378171	1	1	11.4606113450136	500
6	1	0	0	0	1	0.380216233083047	1	1	14.4770530656679	300
7	1	0	0	0	2	0.493748219567351	2	1	17.2920808214694	300
8	1	0	0	0	2	0.41002703725826	2	1	20.1077177793486	100
9	1	1	0	0	1	0.526333315297961	1	1	22.7239496315597	200
10	1	0	0	0	1	0.436800813069567	1	1	25.438969431445	100
11	1	0	0	0	1	0.474366032052785	1	1	28.0551990381209	200
12	1	0	0	0	2	0.509991043247283	2	1	30.7709075988969	200
13	1	0	0	0	2	0.436673775664531	2	1	33.4861006315332	200
14	1	1	0	0	2	0.601380023988895	2	1	36.2023253620137	100
15	1	0	0	0	1	0.526834728196263	1	1	38.817619511392	400
16	1	0	0	0	1	0.466965461149812	1	1	41.733706489671	500
17	1	0	0	0	2	0.46863427083008	2	1	44.7490298961056	100
18	1	0	0	0	1	0.496319764642976	1	1	47.3645854986971	500
19	1	0	1	0	2	0.524959001573734	2	1	50.3806153101614	200
20	1	0	0	0	1	0.426048828638159	1	1	53.0964265274815	200
21	1	0	0	0	1	0.537516457145102	1	1	55.8120240909047	400
22	1	0	1	0	1	0.700094828964211	1	1	58.7276388492901	200
23	1	0	0	0	1	0.527829533675686	1	1	61.4427487944486	500
24	1	0	0	0	2	0.454638020368293	2	1	64.4590920290211	100
25	1	0	0	0	1	0.500001924810931	1	1	67.0741641836939	300
26	1	0	0	0	2	0.445108931395225	2	1	69.8902874767082	200
27	1	0	0	0	1	0.499217244214378	1	1	72.6055584641872	500
28	1	0	0	0	2	0.510191544191912	2	1	75.621878280188	300
29	1	1	0	0	2	0.595170268556103	2	1	78.4374626266072	500
30	1	0	0	0	2	0.678488845122047	2	1	81.4527257223381	100
31	1	0	0	0	2	0.484225225751288	2	1	84.0686531339306	100
32	1	0	0	0	1	0.633694363408722	1	1	86.6838330780156	300
33	1	1	0	0	1	0.571154102799483	1	1	89.4994100459153	400
34	1	0	0	0	1	0.614558872301131	1	1	92.4157148484373	300
35	1	0	0	0	2	0.534954215283506	2	1	95.230817030184	200
36	1	0	0	0	1	0.487494835047983	1	1	97.9464723379351	300
37	1	0	0	0	1	0.573669828474522	1	1	100.7627659766	400
38	1	0	0	0	2	0.420053689274937	2	1	103.677851091605	400
39	1	0	0	0	2	0.38038786186371	2	1	106.593873267993	200
40	1	0	0	0	2	0.422067681443878	2	1	109.309532746091	300
41	1	1	0	0	2	0.549750865553506	2	1	112.124792441376	500
42	1	0	0	0	2	0.448323042015545	2	1	115.140444027842	300
43	1	0	0	0	2	0.4103632371407	2	1	117.956039281446	400
44	1	0	0	0	1	0.652384581975639	1	1	120.871700556134	500
45	1	0	0	0	1	0.802437899284996	1	1	123.887835911242	200
46	1	0	0	0	1	0.649905748548917	1	1	126.602756904322	400
47	1	0	0	0	1	0.507271929411218	1	1	129.519049516297	400
48	1	0	0	0	1	0.500717953895219	1	1	132.434740946279	400
49	1	0	1	0	1	0	0	99	135.34969838243	100
50	1	0	0	0	1	0.57415327639319	1	1	138.64480724954	400
51	1	0	0	0	2	0.478470687638037	2	1	141.547614968847	300
52	1	0	1	0	2	0.32867529487703	2	1	144.363591013942	100
53	1	0	0	0	2	0.424460540059954	2	1	146.97929707251	300
54	1	0	0	0	2	0.402902997331694	2	1	149.794610983226	500
55	1	0	1	0	1	0.433612045715563	1	1	152.810278930468	200
56	1	0	0	0	2	0.461678972584195	2	1	155.526348393061	100
57	1	0	0	0	2	0.469411573023535	2	1	158.14193126373	400
58	1	0	1	0	2	0.410810755332932	2	1	161.057730803848	500
59	1	0	0	0	1	0.423165143583901	1	1	164.073409016826	400
60	1	1	0	0	1	0.659742807038128	1	1	166.988494452671	100
61	2	0	0	0	2	0.466015888610855	2	1	186.415322829038	300
62	2	0	1	0	1	0.478807208593935	1	1	189.230918724323	100
63	2	0	0	0	1	0.448019242961891	1	1	191.846710757585	200
64	2	0	0	0	2	0.481439064489678	2	1	194.562483478687	500
65	2	1	0	0	2	0.489418681943789	2	1	197.577491537202	500
66	2	0	0	0	1	0.460744477808475	1	1	200.593173920643	300
67	2	0	0	0	2	0.355054164072499	2	1	203.408971600118	500
68	2	0	0	0	2	0.366667821537703	2	1	206.424758885521	200
69	2	0	0	0	1	0.543146524229087	1	1	209.140379546676	100
70	2	0	0	0	2	0.473801742075011	2	1	211.755682678544	500
71	2	0	0	0	2	0.491518969647586	2	1	214.771424731007	100
72	2	0	0	0	1	0.581087080994621	1	1	217.386862920248	100
73	2	0	1	0	2	0.497728404239751	2	1	220.002948807785	500
74	2	0	0	0	2	0.356603314750828	2	1	223.018867301056	400
75	2	1	0	0	2	0.526594768627547	2	1	225.934370741365	500
76	2	0	0	0	1	0.694767277804203	1	1	228.950061144773	300
77	2	0	1	0	1	0.654196148272604	1	1	231.765274644597	400
78	2	0	0	0	1	0.601668424671516	1	1	234.680927257636	100
79	2	0	0	0	2	0.473420309019275	2	1	237.296560814953	200
80	2	0	0	0	1	0.519857615465298	1	1	240.0125869693	400
81	2	0	0	0	1	0.691728324745782	1	1	242.927998660365	500
82	2	1	0	0	1	0.572581028100103	1	1	245.943959499476	400
83	2	0	0	0	2	0.460373310372233	2	1	248.859099150752	200
84	2	0	0	0	2	0.411813260172494	2	1	251.575154497987	200
85	2	0	0	0	1	0.624282046104781	1	1	254.290492533008	100
86	2	0	0	0	1	0.458197313477285	1	1	256.906224255683	100
87	2	0	0	0	1	0.562243198393844	1	1	259.522394514061	400
88	2	0	0	0	2	0.517972264788114	2	1	262.43765927793	400
89	2	1	0	0	1	0.579043895937502	1	1	265.353789564455	500
90	2	0	0	0	1	0.73133095423691	1	1	268.369334323914	500
91	2	0	0	0	2	0.544959694496356	2	1	271.384326663218	300
92	2	0	0	0	1	0.539448644733056	1	1	274.200398628018	400
93	2	0	0	0	1	0.580382279935293	1	1	277.116275481298	100
94	2	0	0	0	2	0.485213936190121	2	1	279.731850331998	400
95	2	1	0	0	1	0.467052398365922	1	1	282.647091035731	300
96	2	0	0	0	2	0.412664988194592	2	1	285.46255668567	200
97	2	0	0	0	1	0.538285097572953	1	1	288.178358278819	400
98	2	0	0	0	1	0.543924467987381	1	1	291.09403559356	100
99	2	0	0	0	2	0.456098629743792	2	1	293.710040639155	100
100	2	0	1	0	1	0.524898690870032	1	1	296.325272232178	300
101	2	0	0	0	2	0.415529425255954	2	1	299.141493369709	200
102	2	0	0	0	1	0.554051210172474	1	1	301.856784567586	300
103	2	0	1	0	2	0.516967193572782	2	1	304.672344533144	200
104	2	0	0	0	1	0.507228942005895	1	1	307.388631178299	500
105	2	0	0	0	1	0.564315576339141	1	1	310.404188449029	400
106	2	0	1	0	2	0.456326078041457	2	1	313.320008520503	100
107	2	0	0	0	2	0.500444310135208	2	1	315.93492187839	300
108	2	0	0	0	1	0.541992280166596	1	1	318.750770244515	100
109	2	0	0	0	1	0.575564482365735	1	1	321.36642818281	200
