TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	2	0.394608699949458	2	1	4.20000869780779e-05	400
2	1	0	0	0	2	0.43242339999415	2	1	2.9157744999975	400
3	1	0	0	0	2	0.442799899959937	2	1	5.83048760006204	200
4	1	0	0	0	2	0.433955200016499	2	1	8.67986980010755	200
5	1	1	0	0	2	0.467083900002763	2	1	11.3952449001372	200
6	1	0	0	0	1	0.361976800020784	1	1	14.1109233000316	300
7	1	1	0	0	2	0.489509900100529	2	1	16.9264832001645	300
8	1	0	0	0	2	0.474201899953187	2	1	19.7428631000221	400
9	1	0	0	0	1	0.390892600174993	1	1	22.6579471000005	100
10	1	0	0	0	1	0.427003999939188	1	1	25.2734360999893	500
11	1	1	0	0	2	0.435770499985665	2	1	28.2893304000609	500
12	1	0	0	0	1	0.385043699992821	1	1	31.3051976000424	400
13	1	0	0	0	2	0.454063399927691	2	1	34.2203569000121	300
14	1	0	0	0	1	0.314759299857542	1	1	37.0366367001552	200
15	1	0	0	0	1	0.368300900096074	1	1	39.7517648001667	200
16	1	0	0	0	1	0.370486600091681	1	1	42.4674730000552	100
17	1	0	0	0	2	0.450762200169265	2	1	45.0836579999886	100
18	1	0	0	0	2	0.441649300046265	2	1	47.6994410001207	400
19	1	0	1	0	2	0.514928299933672	2	1	50.6152069000527	500
20	1	0	0	0	1	0.310605499893427	1	1	53.6308258001227	100
21	1	0	0	0	2	0.460626600077376	2	1	56.2462239000015	400
22	1	0	0	0	2	0.400587399955839	2	1	59.1615946001839	300
23	1	0	0	0	2	0.428247099975124	2	1	61.9775134001393	200
24	1	0	0	0	2	0.387318500084803	2	1	64.6928524000105	500
25	1	1	0	0	1	0.399014400085434	1	1	67.7089106000494	500
26	1	0	0	0	1	0.367448900127783	1	1	70.7241367001552	100
27	1	1	0	0	1	0.414056500187144	1	1	73.3406309001148	100
28	1	0	0	0	1	0.388408000115305	1	1	75.9553386000916	500
29	1	1	0	0	1	0.351857700152323	1	1	78.988411600003	300
30	1	0	0	0	1	0.343211099971086	1	1	81.8036931999959	300
31	1	0	0	0	2	0.4781925000716	2	1	84.6196163999848	400
32	1	0	0	0	1	0.361337200039998	1	1	87.5347535000183	500
33	1	0	0	0	1	0.369509800104424	1	1	90.5506835000124	200
34	1	0	0	0	1	0.326257199980319	1	1	93.2658423001412	400
35	1	0	1	0	1	0.387167900102213	1	1	96.1815371001139	500
36	1	0	0	0	1	0.316262900130823	1	1	99.1972957001999	100
37	1	0	0	0	2	0.494661199860275	2	1	101.813243300188	200
38	1	0	1	0	1	0.339902199804783	1	1	104.529039400164	100
39	1	0	0	0	2	0.462283400120214	2	1	107.144742600154	500
40	1	0	0	0	1	0.353982100030407	1	1	110.160640900023	100
41	1	0	0	0	1	0.336856900015846	1	1	112.776193800149	100
42	1	0	0	0	2	0.436846900032833	2	1	115.3914047	200
43	1	0	0	0	2	0.493596399901435	2	1	118.107123500202	400
44	1	0	1	0	2	0.413729500025511	2	1	121.022785500158	500
45	1	0	0	0	1	0.378221800085157	1	1	124.03863360011	400
46	1	0	0	0	2	0.380238400073722	2	1	126.954532400006	300
47	1	0	0	0	2	0.40823689987883	2	1	129.770034300163	400
48	1	0	0	0	2	0.39551810012199	2	1	132.685306600062	200
49	1	0	1	0	1	0.352937899995595	1	1	135.400919900043	100
50	1	0	0	0	1	0.358849600190297	1	1	138.016459200066	400
51	1	0	0	0	1	0.343982899794355	1	1	140.93275710009	500
52	1	0	1	0	2	0.401370499981567	2	1	143.948338699993	300
53	1	0	0	0	1	0.364869399927557	1	1	146.780710600084	200
54	1	0	0	0	1	0.371457599801943	1	1	149.496298399987	300
55	1	0	0	0	1	0.288906799862161	1	1	152.31157700019	300
56	1	0	0	0	2	0.445213600061834	2	1	155.12725580018	200
57	1	0	0	0	2	0.42505279998295	2	1	157.843394600088	300
58	1	0	0	0	2	0.384254600154236	2	1	160.792252600193	100
59	1	0	0	0	1	0.365563299972564	1	1	163.408048600191	300
60	1	0	0	0	2	0.380201700143516	2	1	166.223270600196	500
61	2	0	0	0	2	0.354462099960074	2	1	179.419199600117	500
62	2	0	0	0	2	0.326147600077093	2	1	182.434212200111	200
