TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	2	0.493874073028564	2	1	8.29696655273438e-05	500
2	1	0	0	0	2	0.495611906051636	2	1	3.01277899742126	100
3	1	0	0	0	1	0.565727949142456	1	1	5.62493801116943	500
4	1	1	0	0	1	0.726518869400024	1	1	8.63743996620178	300
5	1	0	0	0	1	0.529772043228149	1	1	11.4498009681702	500
6	1	0	1	0	2	0.670506954193115	2	1	14.4623091220856	400
7	1	0	0	0	1	0.492403030395508	1	1	17.3746981620789	200
8	1	0	0	0	1	0.476399183273315	1	1	20.0804769992828	100
9	1	1	0	0	1	0.749660015106201	1	1	22.6862721443176	200
10	1	0	0	0	1	0.596220016479492	1	1	25.3988471031189	100
11	1	0	0	0	1	0.534411907196045	1	1	28.0046560764313	500
12	1	1	0	0	2	0.459198951721191	2	1	31.0172851085663	300
13	1	0	0	0	2	0.536435127258301	2	1	33.8295831680298	400
14	1	0	1	0	1	0.628108978271484	1	1	36.7420551776886	200
15	1	0	0	0	2	0.61021089553833	2	1	39.4478130340576	200
16	1	0	0	0	2	0.608403921127319	2	1	42.1536569595337	500
17	1	0	0	0	1	0.507674932479858	1	1	45.1594960689545	100
18	1	0	0	0	1	0.519412994384766	1	1	47.7719030380249	500
19	1	0	0	0	1	0.579468965530396	1	1	50.7844209671021	400
20	1	0	0	0	1	0.569936037063599	1	1	53.6968309879303	100
21	1	0	0	0	1	0.54919695854187	1	1	56.3025891780853	300
22	1	0	0	0	2	0.56899094581604	2	1	59.1151330471039	400
23	1	0	0	0	1	0.55036997795105	1	1	62.0276160240173	400
24	1	0	0	0	1	0.589390993118286	1	1	64.9333620071411	200
25	1	1	0	0	2	0.827368021011353	2	1	67.6391630172729	100
26	1	0	0	0	2	0.614856958389282	2	1	70.2449750900269	100
27	1	0	0	0	1	0.65834903717041	1	1	72.8574931621552	200
28	1	0	1	0	1	0.600951910018921	1	1	75.570023059845	400
29	1	0	0	0	2	0.526449918746948	2	1	78.4758720397949	100
30	1	0	0	0	2	0.618123769760132	2	1	81.0816490650177	500
31	1	0	0	0	2	0.557353019714355	2	1	84.0941560268402	400
32	1	0	0	0	2	0.66020393371582	2	1	87.0065870285034	100
33	1	0	0	0	1	0.519688129425049	1	1	89.612321138382	200
34	1	0	1	0	2	0.653362989425659	2	1	92.3248729705811	200
35	1	0	0	0	1	0.554708957672119	1	1	95.0307130813599	200
36	1	0	0	0	2	0.57756519317627	2	1	97.7365460395813	300
37	1	0	0	0	2	0.533257961273193	2	1	100.542351961136	400
38	1	0	0	0	2	0.531502962112427	2	1	103.454867124557	300
39	1	0	0	0	1	0.534219026565552	1	1	106.260640144348	500
40	1	0	0	0	1	0.730113983154297	1	1	109.273079156876	300
41	1	0	0	0	2	0.677083015441895	2	1	112.085471153259	400
42	1	0	0	0	2	0.532604932785034	2	1	114.997967004776	500
43	1	0	0	0	2	0.607084989547729	2	1	118.003715991974	200
44	1	0	0	0	2	0.701364994049072	2	1	120.716108083725	500
45	1	1	0	0	2	0.83362603187561	2	1	123.721987009048	100
46	1	0	0	0	1	0.62897801399231	1	1	126.334349155426	400
47	1	0	0	0	1	0.578249931335449	1	1	129.246885061264	300
48	1	0	0	0	2	0.502951145172119	2	1	132.052664041519	500
49	1	0	0	0	2	0.554430961608887	2	1	135.065170049667	300
50	1	1	0	0	1	0.677716016769409	1	1	137.877535104752	100
51	1	0	0	0	2	0.568315029144287	2	1	140.489958047867	200
52	1	0	1	0	1	0.53498911857605	1	1	143.202517032623	500
53	1	0	0	0	2	0.523484945297241	2	1	146.208342075348	300
54	1	0	1	0	2	0.542380094528198	2	1	149.020747184753	200
55	1	0	0	0	2	0.58135199546814	2	1	151.733217000961	300
56	1	0	0	0	1	0.551764965057373	1	1	154.539041042328	400
57	1	0	0	0	1	0.646502017974854	1	1	157.451513051987	400
58	1	0	0	0	2	0.596800804138184	2	1	160.357299089432	300
59	1	0	0	0	1	0.512677907943726	1	1	163.163041114807	300
60	1	0	0	0	1	0.74688196182251	1	1	165.975511074066	100
61	2	0	0	0	2	0.538325071334839	2	1	178.704555034637	400
62	2	0	0	0	2	0.536648988723755	2	1	181.617367982864	500
63	2	0	0	0	1	0.491729021072388	1	1	184.623136043549	400
64	2	0	0	0	1	0.522512912750244	1	1	187.535557985306	200
65	2	0	1	0	2	0.575924873352051	2	1	190.241302967072	400
66	2	0	0	0	2	0.501945018768311	2	1	193.147145032883	300
67	2	0	0	0	1	0.442315816879272	1	1	195.952928066254	100
68	2	0	1	0	1	0.6459059715271	1	1	198.565351963043	300
69	2	0	0	0	1	0.48921799659729	1	1	201.377907037735	100
70	2	0	0	0	2	0.653021097183228	2	1	203.990364074707	200
71	2	0	0	0	2	0.474416017532349	2	1	206.702869176865	200
72	2	0	0	0	1	0.496600866317749	1	1	209.40874004364	300
73	2	0	0	0	2	0.500171899795532	2	1	212.214555978775	500
74	2	0	0	0	1	0.534873008728027	1	1	215.227023124695	500
75	2	0	0	0	2	0.572019100189209	2	1	218.239413022995	400
76	2	0	0	0	2	0.537435054779053	2	1	221.1518201828	200
77	2	0	1	0	2	0.5191490650177	2	1	223.85755610466	400
78	2	0	0	0	1	0.445008993148804	1	1	226.763398170471	300
79	2	0	0	0	2	0.521373987197876	2	1	229.569184064865	500
80	2	1	0	0	2	0.661494016647339	2	1	232.581621170044	300
81	2	0	0	0	1	0.449180841445923	1	1	235.39404296875	300
82	2	0	0	0	1	0.516279935836792	1	1	238.20649600029	400
83	2	0	0	0	2	0.49903392791748	2	1	241.118957996368	300
84	2	0	0	0	1	0.484852075576782	1	1	243.924741029739	100
85	2	0	0	0	1	0.625418901443481	1	1	246.537206172943	400
86	2	0	0	0	2	0.559444904327393	2	1	249.449701070786	200
87	2	0	0	0	1	0.525047063827515	1	1	252.155488967896	100
88	2	1	0	0	1	0.576589107513428	1	1	254.761312961578	400
