TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	1	0.533663034439087	1	1	4.22000885009766e-05	400
2	1	0	0	0	2	0.521229982376099	2	1	2.91602611541748	400
3	1	0	0	0	2	0.534550905227661	2	1	5.83170199394226	100
4	1	0	0	0	2	0.491561889648438	2	1	8.44747114181519	100
5	1	0	0	0	2	0.454163074493408	2	1	11.0633912086487	500
6	1	0	0	0	2	0.374141216278076	2	1	14.079174041748	500
7	1	1	0	0	2	0.639451026916504	2	1	17.094927072525	100
8	1	0	0	0	1	0.559362173080444	1	1	19.7106251716614	100
9	1	1	0	0	2	0.631181001663208	2	1	22.3264830112457	200
10	1	0	0	0	2	0.467232227325439	2	1	25.042307138443	400
11	1	0	1	0	2	0.695518016815186	2	1	27.9581382274628	400
12	1	0	0	0	2	0.411900997161865	2	1	30.8740081787109	200
13	1	0	0	0	2	0.479851007461548	2	1	33.5897722244263	300
14	1	0	0	0	1	0.525468111038208	1	1	36.405492067337	400
15	1	0	1	0	1	0.828138113021851	1	1	39.3212740421295	300
16	1	0	0	0	2	0.348643064498901	2	1	42.1370391845703	200
17	1	0	0	0	2	0.428413867950439	2	1	44.8528480529785	500
18	1	0	0	0	1	0.478858947753906	1	1	47.8686630725861	500
19	1	0	0	0	2	0.417110919952393	2	1	50.8843932151794	100
20	1	0	0	0	1	0.546280860900879	1	1	53.5001361370087	500
21	1	1	0	0	1	0.634360074996948	1	1	56.5159940719604	200
22	1	0	0	0	1	0.517591953277588	1	1	59.2317311763763	200
23	1	0	0	0	1	0.57799506187439	1	1	61.9475491046906	500
24	1	0	0	0	2	0.409889936447144	2	1	64.9633750915527	500
25	1	0	0	0	1	0.40335488319397	1	1	67.9791390895844	500
26	1	0	0	0	2	0.595309019088745	2	1	70.9948410987854	100
27	1	0	0	0	1	0.362842082977295	1	1	73.610552072525	400
28	1	0	0	0	1	0.532670974731445	1	1	76.5264592170715	300
29	1	0	0	0	1	0.407909870147705	1	1	79.3421862125397	100
30	1	0	0	0	1	0.431668996810913	1	1	81.9579961299896	400
31	1	0	0	0	1	0.536495208740234	1	1	84.8739171028137	300
32	1	0	0	0	1	0.435429096221924	1	1	87.689610004425	400
33	1	0	0	0	2	0.52587103843689	2	1	90.6053931713104	300
34	1	0	0	0	1	0.367314100265503	1	1	93.4211571216583	500
35	1	0	0	0	2	0.641461133956909	2	1	96.4369440078735	200
36	1	0	1	0	2	0.652153968811035	2	1	99.152684211731	500
37	1	0	0	0	2	0.596503973007202	2	1	102.168545007706	300
38	1	1	0	0	2	0.628832101821899	2	1	104.984246015549	400
39	1	0	0	0	2	0.522037982940674	2	1	107.900034189224	300
40	1	0	0	0	1	0.601392984390259	1	1	110.715806007385	200
41	1	1	0	0	1	0.597241878509521	1	1	113.431589126587	400
42	1	0	0	0	2	0.386046886444092	2	1	116.347421169281	300
43	1	0	1	0	1	0.84138298034668	1	1	119.163199186325	200
44	1	0	0	0	2	0.486654043197632	2	1	121.879019021988	300
45	1	1	0	0	1	0.540012836456299	1	1	124.694788217545	500
46	1	0	0	0	1	0.502217054367065	1	1	127.710597991943	100
47	1	0	0	0	1	0.486147880554199	1	1	130.326318025589	100
48	1	0	0	0	1	0.55102014541626	1	1	132.942171096802	400
49	1	0	0	0	1	0.554800987243652	1	1	135.858042001724	200
50	1	0	0	0	2	0.4794762134552	2	1	138.573798179626	300
51	1	0	1	0	1	0.559235811233521	1	1	141.389632225037	300
52	1	0	0	0	2	0.398937940597534	2	1	144.205467224121	100
53	1	0	0	0	1	0.527886152267456	1	1	146.821251153946	200
54	1	0	0	0	1	0.510287046432495	1	1	149.537067174911	100
55	1	0	0	0	2	0.395540952682495	2	1	152.152968168259	400
56	1	0	0	0	1	0.455980062484741	1	1	155.068879127502	200
57	1	0	0	0	1	0.468986988067627	1	1	157.784506082535	500
58	1	0	1	0	2	0.438912868499756	2	1	160.800341129303	200
59	1	0	0	0	2	0.429290056228638	2	1	163.516065120697	100
60	1	0	0	0	2	0.462427854537964	2	1	166.131895065308	300
61	2	1	0	0	2	0.513302087783813	2	1	187.876787185669	400
62	2	0	0	0	1	0.463294982910156	1	1	190.791012048721	300
63	2	0	0	0	1	0.542464017868042	1	1	193.606778144836	400
64	2	0	0	0	1	0.485905885696411	1	1	196.522556066513	500
65	2	1	0	0	2	0.506312847137451	2	1	199.53834104538	300
66	2	0	0	0	1	0.475070953369141	1	1	202.354057073593	500
67	2	0	0	0	2	0.464934825897217	2	1	205.369861125946	200
68	2	0	0	0	1	0.382496118545532	1	1	208.085616111755	100
69	2	0	0	0	1	0.61505913734436	1	1	210.701417207718	300
70	2	0	0	0	1	0.342609167098999	1	1	213.517268180847	400
71	2	0	0	0	1	0.395350933074951	1	1	216.433067083359	100
72	2	0	0	0	2	0.484126091003418	2	1	219.04882311821	200
73	2	0	0	0	1	0.447021961212158	1	1	221.764674186707	200
74	2	0	0	0	1	0.401058912277222	1	1	224.480509996414	200
75	2	0	0	0	2	0.359831809997559	2	1	227.19629406929	500
76	2	0	0	0	2	0.536855936050415	2	1	230.212156057358	100
77	2	0	0	0	1	0.548165082931519	1	1	232.827880144119	400
78	2	0	0	0	1	0.540199995040894	1	1	235.743743181229	200
79	2	0	0	0	2	0.92082405090332	2	1	238.459525108337	200
80	2	0	0	0	1	0.484664916992188	1	1	241.175321102142	200
81	2	0	0	0	2	0.448596954345703	2	1	243.891146183014	200
82	2	1	0	0	2	0.556902885437012	2	1	246.606995105743	100
83	2	0	0	0	1	0.574294090270996	1	1	249.222800016403	400
84	2	0	0	0	2	0.457219123840332	2	1	252.138668060303	300
85	2	0	0	0	1	0.449440956115723	1	1	254.954462051392	300
86	2	0	1	0	1	0.865778207778931	1	1	257.77022600174	100
87	2	0	0	0	1	0.489536046981812	1	1	260.385998010635	300
