TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	2	0.606454133987427	2	1	6.60419464111328e-05	200
2	1	0	0	0	2	0.407200813293457	2	1	2.74147200584412	200
3	1	0	0	0	2	0.37920093536377	2	1	5.4489860534668	500
4	1	0	0	0	1	0.545743942260742	1	1	8.46483302116394	400
5	1	0	0	0	1	0.524244070053101	1	1	11.3807690143585	400
6	1	0	0	0	2	0.459587812423706	2	1	14.3004288673401	300
7	1	1	0	0	1	0.797060012817383	1	1	17.1273529529572	400
8	1	0	0	0	1	0.582988977432251	1	1	20.0594549179077	200
9	1	0	0	0	2	0.384163856506348	2	1	22.7751500606537	300
10	1	0	0	0	1	0.426517963409424	1	1	25.5909039974213	400
11	1	0	0	0	1	0.580559968948364	1	1	28.5067670345306	300
12	1	0	0	0	2	0.49222207069397	2	1	31.3390460014343	300
13	1	0	1	0	1	0.681290864944458	1	1	34.1550529003143	300
14	1	0	0	0	2	0.508121967315674	2	1	36.9704699516296	100
15	1	0	0	0	2	0.589187860488892	2	1	39.5864849090576	500
16	1	0	0	0	1	0.409024000167847	1	1	42.6187109947205	500
17	1	0	0	0	1	0.575835943222046	1	1	45.6343929767609	100
18	1	0	0	0	1	0.539623022079468	1	1	48.2500739097595	200
19	1	0	0	0	1	0.560145139694214	1	1	50.9658660888672	300
20	1	0	0	0	1	0.547168970108032	1	1	53.7816450595856	100
21	1	1	0	0	1	0.740795850753784	1	1	56.3974730968475	100
22	1	0	0	0	1	0.54719614982605	1	1	59.0298380851746	500
23	1	0	0	0	2	0.518671989440918	2	1	62.0456719398499	500
24	1	0	1	0	2	0.557332038879395	2	1	65.0613589286804	200
25	1	0	0	0	2	0.562698841094971	2	1	67.7770459651947	400
26	1	0	0	0	2	0.638685941696167	2	1	70.6928188800812	200
27	1	0	0	0	2	0.625652074813843	2	1	73.4087889194489	500
28	1	1	0	0	2	0.616077899932861	2	1	76.4409849643707	500
29	1	0	0	0	2	0.721745014190674	2	1	79.4566390514374	200
30	1	0	0	0	1	0.536549091339111	1	1	82.1723608970642	500
31	1	0	0	0	1	0.541152000427246	1	1	85.1881220340729	400
32	1	0	0	0	2	0.554325103759766	2	1	88.1038200855255	500
33	1	0	0	0	1	0.51607084274292	1	1	91.1195449829102	400
34	1	0	0	0	2	0.437439203262329	2	1	94.0351948738098	100
35	1	0	1	0	1	0.520730972290039	1	1	96.6509010791779	100
36	1	0	0	0	1	0.689831972122192	1	1	99.2667028903961	300
37	1	0	0	0	1	0.511882066726685	1	1	102.082515001297	300
38	1	0	0	0	2	0.447299003601074	2	1	104.898256063461	500
