TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	1	0.511970043182373	1	1	0.000149011611938477	100
2	1	0	0	0	1	0.558801889419556	1	1	2.61590194702148	300
3	1	0	0	0	2	0.4531409740448	2	1	5.43131709098816	500
4	1	1	0	0	2	0.672800064086914	2	1	8.447026014328	400
5	1	0	0	0	1	0.412741899490356	1	1	11.36261510849	400
6	1	1	0	0	1	0.560903072357178	1	1	14.2783141136169	100
7	1	0	0	0	1	0.536296129226685	1	1	16.8939950466156	400
8	1	0	0	0	2	0.501646995544434	2	1	19.8097689151764	400
9	1	0	0	0	1	0.490553855895996	1	1	22.7254610061646	500
10	1	0	0	0	1	0.534579038619995	1	1	25.7411050796509	200
11	1	0	0	0	2	0.453791856765747	2	1	28.4567589759827	300
12	1	0	0	0	2	0.389580965042114	2	1	31.272481918335	200
13	1	0	0	0	2	0.358721017837524	2	1	33.9881930351257	200
14	1	0	0	0	2	0.000610113143920898	2	1	36.7039549350739	400
15	1	0	1	0	1	0	0	99	39.6197409629822	200
16	1	0	0	0	1	0.539198875427246	1	1	43.4368240833282	400
17	1	1	0	0	2	0.694735050201416	2	1	46.3507869243622	400
18	1	0	0	0	2	0.619432926177979	2	1	49.2665541172028	500
19	1	0	0	0	2	0.531653165817261	2	1	52.2821559906006	300
20	1	0	0	0	2	0.419884920120239	2	1	55.0977990627289	300
21	1	0	0	0	1	0.112766981124878	2	2	57.9135239124298	100
22	1	0	0	0	1	0.604068040847778	1	1	60.5292451381683	300
23	1	0	0	0	1	0.452179908752441	1	1	63.3450310230255	300
24	1	0	0	0	1	0.420500993728638	1	1	66.1607620716095	200
25	1	0	0	0	2	0.512493133544922	2	1	68.8764810562134	400
26	1	0	0	0	2	0.397550821304321	2	1	71.7922239303589	500
27	1	0	0	0	1	0.55699896812439	1	1	74.8079059123993	300
28	1	0	0	0	2	0.371647119522095	2	1	77.6235649585724	500
29	1	0	1	0	2	0	0	99	80.6393029689789	100
30	1	0	0	0	1	0.65435791015625	1	1	84.0514469146729	100
31	1	0	0	0	1	0.445845127105713	1	1	86.670501947403	300
32	1	0	0	0	2	0.471973896026611	2	1	89.4862670898438	100
33	1	0	0	0	1	0.478891134262085	1	1	92.1019840240479	200
34	1	0	0	0	2	0.402989149093628	2	1	94.8177781105042	500
35	1	0	0	0	2	0.419842004776001	2	1	97.8335430622101	200
36	1	0	0	0	2	0.374876976013184	2	1	100.549242973328	300
37	1	0	0	0	1	0.55972695350647	1	1	103.364964962006	300
38	1	0	0	0	2	0.456279039382935	2	1	106.180691957474	500
39	1	1	0	0	2	0.673424959182739	2	1	109.196424007416	500
40	1	0	0	0	1	0.480101823806763	1	1	112.212093114853	400
41	1	0	0	0	2	0.444396018981934	2	1	115.127747058868	200
42	1	0	0	0	1	0.477063894271851	1	1	117.843433141708	200
43	1	0	1	0	1	0.836248159408569	1	1	120.559190988541	400
44	1	0	0	0	1	0.560445070266724	1	1	123.474959135056	100
45	1	0	0	0	1	0.536456108093262	1	1	126.090647935867	100
46	1	0	0	0	2	0.44051194190979	2	1	128.706474065781	200
47	1	0	1	0	1	0.77271580696106	1	1	131.422240972519	100
48	1	0	0	0	1	0.553176164627075	1	1	134.038017988205	500
49	1	0	0	0	2	0.613363981246948	2	1	137.053810119629	500
50	1	0	1	0	2	0.601888179779053	2	1	140.069478034973	200
51	1	0	0	0	2	0.41707706451416	2	1	142.785135984421	500
52	1	0	1	0	2	0.470664024353027	2	1	145.800908088684	300
53	1	0	0	0	1	0.561877965927124	1	1	148.616568088531	400
54	1	1	0	0	1	0.494592189788818	1	1	151.532419919968	300
55	1	0	0	0	2	0.358444929122925	2	1	154.348041057587	200
56	1	1	0	0	1	0.419125080108643	1	1	157.06374001503	500
57	1	0	0	0	2	0.363372087478638	2	1	160.079530000687	400
58	1	0	0	0	2	0.431288957595825	2	1	162.995162963867	100
59	1	0	0	0	1	0.423068046569824	1	1	165.610847949982	100
60	1	0	0	0	1	0.439584016799927	1	1	168.226673126221	100
61	2	0	0	0	2	0.540256977081299	2	1	180.405920982361	500
62	2	0	0	0	2	0.524029970169067	2	1	183.421777009964	400
63	2	0	0	0	1	0.560306072235107	1	1	186.337455034256	400
64	2	0	0	0	1	0.599368810653687	1	1	189.253149032593	300
65	2	0	1	0	1	0.684278011322021	1	1	192.068869113922	500
66	2	0	0	0	2	0.546509027481079	2	1	195.084589958191	300
67	2	0	0	0	2	0.521675109863281	2	1	197.900241136551	400
68	2	0	0	0	2	0.378391981124878	2	1	200.816002130508	200
69	2	0	0	0	1	0.493617057800293	1	1	203.531718969345	300
70	2	0	0	0	1	0.508872032165527	1	1	206.347492933273	200
71	2	0	1	0	1	0.690624952316284	1	1	209.063226938248	100
72	2	0	0	0	1	0.529558897018433	1	1	211.678992033005	500
73	2	0	1	0	2	0.737981081008911	2	1	214.694800138474	200
74	2	0	0	0	1	0.62194299697876	1	1	217.410499095917	300
75	2	1	0	0	1	0.686264991760254	1	1	220.226254940033	300
76	2	0	0	0	1	0.414399147033691	1	1	223.041990995407	100
77	2	0	0	0	2	0.427490949630737	2	1	225.657735109329	200
78	2	0	0	0	2	0.427788019180298	2	1	228.373533964157	400
79	2	0	0	0	1	0.631269931793213	1	1	231.289323091507	500
80	2	0	0	0	2	0.463790893554688	2	1	234.305020093918	100
81	2	0	0	0	1	0.51154899597168	1	1	236.920705080032	200
82	2	0	0	0	2	0.459702014923096	2	1	239.636507034302	100
83	2	0	0	0	1	0.387892007827759	1	1	242.252290010452	400
84	2	0	0	0	1	0.615725040435791	1	1	245.168100118637	400
