TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	2	0.468849897384644	2	1	0.000164985656738281	500
2	1	0	0	0	2	0.504801034927368	2	1	3.03231310844421	100
3	1	0	0	0	1	0.648828029632568	1	1	5.64771604537964	400
4	1	0	1	0	2	0	0	99	8.56345510482788	500
5	1	0	0	0	1	0.59688401222229	1	1	11.9755759239197	100
6	1	0	0	0	1	0.533359050750732	1	1	14.5946350097656	200
7	1	0	1	0	1	0.441717863082886	1	1	17.3103799819946	300
8	1	0	0	0	2	0.542759895324707	2	1	20.1261141300201	100
9	1	0	0	0	1	0.481585025787354	1	1	22.7418320178986	400
10	1	0	0	0	1	0.534596920013428	1	1	25.6575801372528	100
11	1	0	0	0	2	0.485136985778809	2	1	28.2732479572296	500
12	1	0	0	0	2	0.567002058029175	2	1	31.2889890670776	400
13	1	0	1	0	2	0.586739778518677	2	1	34.20463514328	300
14	1	0	0	0	2	0.506618976593018	2	1	37.0203039646149	300
15	1	0	0	0	2	0.562865972518921	2	1	39.8360130786896	400
16	1	0	0	0	2	0.591696977615356	2	1	42.7517149448395	100
17	1	0	0	0	1	0.472086906433105	1	1	45.3674619197845	100
18	1	0	0	0	2	0.527908086776733	2	1	47.9831740856171	200
19	1	0	0	0	1	0.579519987106323	1	1	50.6988730430603	300
20	1	0	1	0	1	0.595517158508301	1	1	53.5147221088409	200
21	1	0	0	0	2	0.541224002838135	2	1	56.2304019927979	200
22	1	1	0	0	1	0.435746192932129	1	1	58.9461460113525	400
23	1	0	0	0	1	0.544162034988403	1	1	61.8618910312653	300
24	1	0	0	0	1	0.520834922790527	1	1	64.6775629520416	300
25	1	0	0	0	1	0.576843976974487	1	1	67.4932789802551	500
26	1	0	0	0	2	0.521902084350586	2	1	70.5089809894562	100
27	1	1	0	0	2	0.544798851013184	2	1	73.1246371269226	200
28	1	0	0	0	2	0.500938892364502	2	1	75.8404109477997	100
29	1	0	1	0	2	0.55724310874939	2	1	78.4561579227448	500
30	1	0	0	0	2	0.54939603805542	2	1	81.4719469547272	300
31	1	0	0	0	2	0.565455913543701	2	1	84.2875881195068	300
32	1	0	0	0	1	0.469629049301147	1	1	87.1033020019531	100
33	1	1	0	0	1	0.557678937911987	1	1	89.7190120220184	500
34	1	0	0	0	2	0.606393098831177	2	1	92.7347929477692	200
35	1	0	0	0	2	0.442023992538452	2	1	95.4504449367523	200
36	1	0	0	0	2	0.486540079116821	2	1	98.1661939620972	400
37	1	0	0	0	1	0.478080987930298	1	1	101.08195400238	300
38	1	1	0	0	1	0.642396926879883	1	1	103.897619009018	400
39	1	0	0	0	2	0.542929172515869	2	1	106.813346147537	400
40	1	1	0	0	2	0.443204879760742	2	1	109.729031085968	500
41	1	0	0	0	1	0.508530855178833	1	1	112.744718074799	500
42	1	0	1	0	1	0.539635181427002	1	1	115.760359048843	200
43	1	0	0	0	2	0.575726985931396	2	1	118.476016044617	500
44	1	0	0	0	2	0.487912893295288	2	1	121.491760015488	100
45	1	0	0	0	1	0.694031000137329	1	1	124.107418060303	100
46	1	0	0	0	1	0.465040922164917	1	1	126.723205089569	100
47	1	0	0	0	2	0.536278963088989	2	1	129.338982105255	300
48	1	0	0	0	2	0.536252975463867	2	1	132.15482211113	200
49	1	0	0	0	1	0.524869918823242	1	1	134.870497941971	300
50	1	0	0	0	2	0.469599962234497	2	1	137.686273097992	400
51	1	0	0	0	1	0.545017004013062	1	1	140.601969957352	500
52	1	1	0	0	2	0.609503030776978	2	1	143.617671012878	300
53	1	0	0	0	1	0.465468883514404	1	1	146.433293104172	200
54	1	0	0	0	1	0.574159860610962	1	1	149.149042129517	500
55	1	0	0	0	1	0.523422002792358	1	1	152.164792060852	200
56	1	0	0	0	2	0.513905048370361	2	1	154.880447149277	400
57	1	0	0	0	1	0.439440011978149	1	1	157.796210050583	400
58	1	0	0	0	1	0.386873960494995	2	2	160.711895942688	200
59	1	0	0	0	1	0.511729001998901	1	1	163.427591085434	400
60	1	0	0	0	1	0.562865972518921	1	1	166.34334897995	500
61	2	0	0	0	1	0.50395393371582	1	1	188.985644102097	100
62	2	0	0	0	2	0.461074829101562	2	1	191.601475000381	200
63	2	0	0	0	2	0.476188182830811	2	1	194.317296028137	300
64	2	0	0	0	2	0.460600852966309	2	1	197.13302898407	300
65	2	0	0	0	2	0.484160184860229	2	1	199.948760986328	500
66	2	0	0	0	1	0.436508893966675	1	1	202.964488983154	400
67	2	0	0	0	1	0.446238040924072	1	1	205.880146980286	200
68	2	1	0	0	2	0.461376905441284	2	1	208.595840930939	400
69	2	0	0	0	2	0.545632123947144	2	1	211.511609077454	100
70	2	0	0	0	1	0.465373039245605	1	1	214.127300977707	500
71	2	0	0	0	2	0.482084989547729	2	1	217.143100976944	200
72	2	1	0	0	2	0.565348148345947	2	1	219.858798980713	100
73	2	0	0	0	1	0.446203947067261	1	1	222.4745221138	200
74	2	0	0	0	1	0.47478985786438	1	1	225.190326929092	300
75	2	1	0	0	1	0.524449825286865	1	1	228.006092071533	100
76	2	0	0	0	1	0.522595882415771	1	1	230.621815919876	200
77	2	0	0	0	1	0.542473077774048	1	1	233.337619066238	400
78	2	1	0	0	1	0.541400909423828	1	1	236.253371953964	400
79	2	0	0	0	2	0.606686115264893	2	1	239.169065952301	400
80	2	0	0	0	2	0.619229078292847	2	1	242.084777116776	300
81	2	0	0	0	1	0.467665910720825	1	1	244.900470972061	300
82	2	0	0	0	1	0.41962194442749	1	1	247.716203927994	500
83	2	0	0	0	1	0.40376615524292	1	1	250.731956958771	300
84	2	0	1	0	2	0.683839082717896	2	1	253.547604084015	400
85	2	0	0	0	1	0.63506007194519	1	1	256.463340997696	400
86	2	0	1	0	1	0.72474193572998	1	1	259.379045963287	400
87	2	0	0	0	1	0.544636011123657	1	1	262.294749975204	300
