TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	2	0.650357961654663	2	1	6.69956207275391e-05	500
2	1	0	0	0	2	0.594327926635742	2	1	3.04232311248779	500
3	1	0	0	0	1	0.458847999572754	1	1	6.06612300872803	200
4	1	0	0	0	2	0.461833000183105	2	1	8.78181910514832	300
5	1	0	0	0	1	0.467053174972534	1	1	11.5980169773102	300
6	1	0	0	0	2	0.451377153396606	2	1	14.4182760715485	500
7	1	0	1	0	2	0.565807104110718	2	1	17.428050994873	500
8	1	0	0	0	1	0.473557949066162	1	1	20.443500995636	100
9	1	0	0	0	2	0.521220207214355	2	1	23.0591750144958	100
10	1	0	0	0	1	0.448953866958618	1	1	25.6749670505524	300
11	1	0	0	0	1	0.463821887969971	1	1	28.4907610416412	400
12	1	0	0	0	2	0.555545806884766	2	1	31.4064960479736	400
13	1	0	0	0	2	0.488802194595337	2	1	34.3222010135651	400
14	1	0	0	0	2	0.486855030059814	2	1	37.2379019260406	400
15	1	0	0	0	2	0.466187953948975	2	1	40.1536159515381	400
16	1	0	0	0	2	0.447923183441162	2	1	43.0693471431732	500
17	1	0	0	0	2	0.51626992225647	2	1	46.0850729942322	200
18	1	0	1	0	1	0.427033185958862	1	1	48.8008041381836	100
19	1	0	0	0	1	0.450905084609985	1	1	51.4165840148926	300
20	1	0	0	0	1	0.450128078460693	1	1	54.2323861122131	300
21	1	0	0	0	1	0.497705936431885	1	1	57.0481200218201	400
22	1	0	0	0	2	0.531491041183472	2	1	59.9638781547546	200
23	1	0	1	0	2	0.500648975372314	2	1	62.679594039917	500
24	1	0	0	0	1	0.571161031723022	1	1	65.6953830718994	200
25	1	0	0	0	2	0.589931011199951	2	1	68.4111130237579	400
26	1	0	1	0	2	0.602230072021484	2	1	71.3269081115723	100
27	1	0	0	0	2	0.570271968841553	2	1	73.9426350593567	100
28	1	0	0	0	2	0.417916059494019	2	1	76.558445930481	300
29	1	1	0	0	1	0.585545063018799	1	1	79.374272108078	400
30	1	0	0	0	1	0.504559993743896	1	1	82.2900259494781	300
31	1	0	1	0	1	0.467152118682861	1	1	85.105898141861	500
32	1	0	0	0	1	0.475596189498901	1	1	88.1214890480042	400
33	1	1	0	0	2	0.565288782119751	2	1	91.0372281074524	400
34	1	0	0	0	2	0.484318971633911	2	1	93.9529349803925	100
35	1	0	1	0	1	0.494729995727539	1	1	96.5686459541321	400
36	1	0	0	0	2	0.439801931381226	2	1	99.4844629764557	300
37	1	0	0	0	1	0.459640026092529	1	1	102.300181150436	200
38	1	0	0	0	2	0.43142294883728	2	1	105.015926122665	500
39	1	0	0	0	1	0.570077896118164	1	1	108.031733989716	400
40	1	1	0	0	2	0.487058877944946	2	1	110.947417020798	100
41	1	0	0	0	1	0.463708162307739	1	1	113.563141107559	500
42	1	0	0	0	1	0.437458992004395	1	1	116.578962087631	500
43	1	0	0	0	1	0.593862771987915	1	1	119.59465098381	200
44	1	0	0	0	2	0.417666912078857	2	1	122.310341119766	100
45	1	0	0	0	1	0.44657301902771	1	1	124.926100969315	300
46	1	0	0	0	1	0.434101104736328	1	1	127.741938114166	200
47	1	0	0	0	1	0.447975158691406	1	1	130.457670927048	300
48	1	1	0	0	2	0.495609998703003	2	1	133.273482084274	500
49	1	0	0	0	2	0.446717023849487	2	1	136.289237976074	200
50	1	0	0	0	2	0.462269067764282	2	1	139.004945039749	100
51	1	0	0	0	1	0.532639026641846	1	1	141.620742082596	200
52	1	0	0	0	1	0.488659858703613	1	1	144.336543083191	300
53	1	0	0	0	1	0.440582036972046	1	1	147.152302026749	100
54	1	0	0	0	2	0.431710958480835	2	1	149.768170118332	200
55	1	0	0	0	2	0.402870893478394	2	1	152.500555992126	100
56	1	0	0	0	1	0.42762279510498	1	1	155.116343021393	200
57	1	1	0	0	1	0.478925943374634	1	1	157.832165956497	500
58	1	0	0	0	1	0.425800800323486	1	1	160.847963094711	200
59	1	1	0	0	1	0.49427604675293	1	1	163.563631057739	300
60	1	0	0	0	2	0.480471849441528	2	1	166.379379034042	100
61	2	0	1	0	1	0.407329082489014	1	1	181.008183002472	300
62	2	0	0	0	2	0.426119089126587	2	1	183.823713064194	400
63	2	0	0	0	1	0.407356023788452	1	1	186.739470005035	200
64	2	0	0	0	1	0.491339921951294	1	1	189.455214977264	400
65	2	0	0	0	1	0.425156831741333	1	1	192.370980024338	300
66	2	0	0	0	1	0.461830854415894	1	1	195.186731100082	200
