TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	2	0.399171113967896	2	1	2.09808349609375e-05	100
2	1	0	0	0	1	0.594505071640015	1	1	2.61615991592407	300
3	1	0	0	0	2	0.355704069137573	2	1	5.43187403678894	500
4	1	1	0	0	2	0	0	99	8.44766402244568	200
5	1	0	0	0	2	0.452203035354614	2	1	11.8438210487366	500
6	1	0	0	0	2	0.592998027801514	2	1	14.862163066864	400
7	1	0	0	0	1	0.425565004348755	1	1	17.7778339385986	300
8	1	1	0	0	1	0.487580060958862	2	2	20.593446969986	100
9	1	0	0	0	2	0.417979001998901	2	1	23.2091889381409	400
10	1	0	0	0	1	0.527931928634644	1	1	26.1249589920044	400
11	1	0	0	0	1	0.590246915817261	1	1	29.040668964386	200
12	1	0	1	0	2	0.718880176544189	2	1	31.7563529014587	200
13	1	0	0	0	2	0.612840890884399	2	1	34.4721109867096	100
14	1	0	0	0	1	0.472849130630493	1	1	37.087828874588	100
15	1	0	1	0	1	0.5172119140625	2	2	39.7036688327789	300
16	1	0	0	0	2	0.500790119171143	2	1	42.519464969635	400
17	1	0	0	0	1	0.832072019577026	1	1	45.4352688789368	400
18	1	1	0	0	2	0.411436080932617	2	1	48.3508930206299	300
19	1	0	0	0	2	0.460673093795776	1	2	51.1665630340576	500
20	1	0	0	0	2	0.436445951461792	2	1	54.1823098659515	200
21	1	0	0	0	1	0	0	99	56.8979659080505	500
22	1	0	0	0	2	0.552881956100464	2	1	60.6022698879242	300
23	1	0	1	0	2	0.531247138977051	2	1	63.4124839305878	500
24	1	0	0	0	2	0.607280015945435	2	1	66.4282169342041	500
25	1	0	0	0	1	0	0	99	69.4438300132751	200
26	1	0	0	0	1	0.58040976524353	1	1	73.1334249973297	300
27	1	0	0	0	1	0.51951003074646	1	1	75.9417669773102	300
28	1	0	0	0	2	0.394806861877441	2	1	78.757376909256	100
29	1	0	0	0	2	0.5259850025177	2	1	81.3731088638306	400
30	1	0	0	0	1	0.496614933013916	1	1	84.2888898849487	400
31	1	0	0	0	2	0.359701156616211	2	1	87.2045838832855	400
32	1	0	1	0	2	0.590983867645264	2	1	90.1202819347382	100
33	1	0	0	0	2	0.509613037109375	2	1	92.7359728813171	100
34	1	0	0	0	1	0.468429088592529	1	1	95.3517718315125	100
35	1	0	0	0	2	0.427371978759766	2	1	97.9675600528717	200
36	1	0	1	0	1	0.675652980804443	1	1	100.683357954025	200
37	1	0	0	0	1	0.630291938781738	1	1	103.39918088913	500
38	1	0	0	0	2	0.348412990570068	2	1	106.414883852005	200
39	1	0	0	0	1	0.433357000350952	1	1	109.130540847778	300
40	1	0	0	0	2	0.511420011520386	1	2	111.946300983429	300
41	1	0	0	0	1	0.705137968063354	1	1	114.762034893036	200
42	1	0	0	0	1	0.614089012145996	1	1	117.477756977081	400
43	1	1	0	0	1	0.638921976089478	1	1	120.393575906754	100
44	1	0	0	0	2	0.455932855606079	2	1	123.009208917618	100
45	1	0	0	0	2	0.817965030670166	2	1	125.625025987625	100
46	1	0	0	0	1	0.442708015441895	1	1	128.24080491066	400
47	1	0	0	0	1	0.695838928222656	1	1	131.156611919403	500
48	1	0	0	0	1	0.41546893119812	1	1	134.172297000885	200
49	1	0	0	0	1	0.498466968536377	1	1	136.887950897217	300
50	1	0	0	0	1	0.883535146713257	1	1	139.703732967377	400
51	1	0	0	0	1	0.64029598236084	1	1	142.619426965714	300
52	1	0	0	0	1	0.479992151260376	1	1	145.435168027878	200
53	1	0	0	0	2	0.563904047012329	2	1	148.150892019272	500
54	1	0	0	0	1	0.444178819656372	1	1	151.166648864746	500
55	1	1	0	0	1	0.516786098480225	1	1	154.182308912277	400
56	1	0	0	0	2	0.73728609085083	2	1	157.097962856293	100
57	1	0	0	0	2	0.554522037506104	2	1	159.713611841202	200
58	1	0	1	0	1	0.538096189498901	1	1	162.429460048676	300
59	1	0	0	0	2	0.72144889831543	2	1	165.245218992233	500
60	1	1	0	0	2	0.919129133224487	2	1	168.260943889618	500
61	2	0	0	0	2	0.418183088302612	2	1	182.905637979507	100
62	2	0	1	0	1	0.471532106399536	1	1	185.521785020828	200
63	2	0	0	0	2	0.409122943878174	2	1	188.237571954727	300
