TrialNum	Block	Odd: Visual	Odd: Audio	Odd: Haptic	CueDirection	RT	RespDirection	Acc	TrialTime	ITI
1	1	0	0	0	1	0	0	99	4.79221343994141e-05	100
2	1	0	0	0	1	0.213922023773193	1	1	3.41185092926025	200
3	1	0	0	0	2	0.250028133392334	1	2	6.11490702629089	300
4	1	0	1	0	1	0.46369194984436	2	2	8.93078804016113	500
5	1	0	0	0	2	0.000333070755004883	1	2	11.9466331005096	200
6	1	1	0	0	2	0.000355958938598633	2	1	14.6625370979309	100
7	1	0	0	0	2	0.488607168197632	1	2	17.2783720493317	300
8	1	0	0	0	1	0.223037958145142	1	1	20.0942080020905	100
9	1	0	0	0	2	0	0	99	22.7100319862366	300
10	1	1	0	0	2	0	0	99	26.426078081131	400
11	1	0	0	0	1	0	0	99	29.7723960876465	500
12	1	0	0	0	2	0.894078969955444	1	2	33.5875611305237	100
13	1	0	0	0	2	0	0	99	36.2061200141907	300
14	1	0	0	0	1	0	0	99	39.9450459480286	200
15	1	0	0	0	2	0.000587940216064453	2	1	43.6380951404572	200
16	1	0	0	0	2	0	0	99	46.3531911373138	100
17	1	0	0	0	2	0.000360012054443359	2	1	50.0809860229492	400
18	1	0	0	0	1	0.000247955322265625	2	2	53.0013189315796	400
19	1	1	0	0	1	0.000345945358276367	2	2	55.9171390533447	400
20	1	0	0	0	1	0.340693950653076	2	2	58.832955121994	200
21	1	0	0	0	2	0.000345945358276367	2	1	61.5487720966339	500
22	1	0	0	0	1	0.305163145065308	2	2	64.5646460056305	500
23	1	0	0	0	1	0.000364780426025391	2	2	67.580461025238	500
24	1	0	0	0	1	0.000357151031494141	2	2	70.5962250232697	500
25	1	0	0	0	1	0.705201864242554	1	1	73.612016916275	300
26	1	0	1	0	1	0.000588893890380859	1	1	76.4278149604797	200
27	1	0	0	0	2	0.000283956527709961	1	2	79.1435871124268	400
28	1	0	0	0	1	0.000360965728759766	1	1	82.0595519542694	200
29	1	0	1	0	2	0.000432968139648438	1	2	84.7753720283508	100
30	1	0	0	0	1	0.00049591064453125	1	1	87.3912260532379	200
31	1	0	0	0	2	0.000514030456542969	1	2	90.1071379184723	200
32	1	0	0	0	2	0.000307083129882812	1	2	92.822986125946	100
33	1	0	0	0	2	0.000426054000854492	1	2	95.4388620853424	300
34	1	1	0	0	1	0.00354290008544922	1	1	98.254791021347	100
35	1	0	0	0	2	0.000590085983276367	1	2	100.870624065399	100
36	1	0	0	0	2	0.000499963760375977	1	2	103.486565113068	100
37	1	0	0	0	1	0.000586032867431641	2	2	106.102452993393	400
38	1	0	0	0	2	0.000591039657592773	2	1	109.018364906311	400
39	1	0	0	0	1	0.000403165817260742	2	2	111.934152126312	200
40	1	0	0	0	2	0.000583887100219727	2	1	114.649981975555	500
41	1	0	0	0	2	0.000586032867431641	2	1	117.665842056274	400
42	1	0	0	0	2	0.000589132308959961	2	1	120.581618070602	300
43	1	0	1	0	2	0.00248003005981445	2	1	123.397417068481	300
44	1	0	0	0	1	0.000590801239013672	2	2	126.213279008865	100
45	1	1	0	0	2	0.000555038452148438	2	1	128.829097032547	300
46	1	0	0	0	1	0	0	99	131.644988059998	200
47	1	0	0	0	1	0.113682985305786	1	1	135.45562505722	100
48	1	0	0	0	2	0.290559053421021	2	1	138.076375961304	400
49	1	0	0	0	1	0.00058293342590332	1	1	140.992275953293	500
50	1	0	0	0	1	0.070605993270874	1	1	144.0080909729	300
51	1	0	1	0	1	0	0	99	146.823874950409	500
52	1	0	0	0	2	0.00124406814575195	1	2	150.555107116699	400
53	1	1	0	0	1	0.000584840774536133	1	1	153.471987009048	400
54	1	0	0	0	2	0.000545024871826172	1	2	156.387808084488	400
55	1	0	0	0	1	0.000608921051025391	1	1	159.303606033325	500
56	1	0	0	0	1	0.000585079193115234	1	1	162.319427967072	200
57	1	0	0	0	1	0.000427961349487305	1	1	165.035218000412	300
58	1	0	0	0	2	0.000498056411743164	1	2	167.851068019867	300
59	1	0	1	0	2	0.000504016876220703	1	2	170.666923999786	500
60	1	0	0	0	1	0.000550985336303711	1	1	173.682760953903	500
61	2	0	0	0	2	0.00203704833984375	1	2	193.093477964401	500
62	2	0	0	0	1	0.000544071197509766	2	2	196.109477996826	200
63	2	0	0	0	2	0.221298217773438	2	1	198.825246095657	400
64	2	0	0	0	1	0.000597953796386719	1	1	201.741123914719	100
65	2	0	0	0	1	0.00205278396606445	1	1	204.35692691803	500
66	2	0	0	0	1	0	0	99	207.372834920883	100
67	2	1	0	0	2	0.000533103942871094	1	2	211.170831918716	500
68	2	0	0	0	2	0.00056004524230957	2	1	214.1875	500
69	2	0	0	0	2	0.000517845153808594	2	1	217.203279018402	200
70	2	0	0	0	2	0.00034785270690918	2	1	219.919055938721	100
71	2	0	0	0	1	0.152257919311523	2	2	222.534927129745	300
72	2	0	0	0	1	0.000540971755981445	1	1	225.350830078125	300
73	2	0	0	0	2	0.000681161880493164	1	2	228.166682004929	100
74	2	0	0	0	1	0.00272107124328613	1	1	230.782547950745	400
75	2	0	0	0	2	0.000586032867431641	1	2	233.698446989059	400
76	2	0	0	0	2	0.000581979751586914	1	2	236.614216089249	400
77	2	0	1	0	1	0.000593185424804688	1	1	239.530050039291	300
78	2	0	0	0	2	0.000526905059814453	1	2	242.34584903717	200
79	2	0	1	0	2	0.000688076019287109	1	2	245.061689138412	300
80	2	0	0	0	1	0.000589847564697266	2	2	247.877550125122	400
81	2	0	0	0	1	0	0	99	250.793369054794	300
82	2	0	0	0	2	0	0	99	254.54093503952	100
83	2	1	0	0	1	0.00356292724609375	1	1	258.170512914658	400
84	2	0	0	0	1	0.000520944595336914	1	1	261.090373039246	300
85	2	0	0	0	2	0.000588893890380859	1	2	263.906141996384	500
86	2	0	0	0	2	0.438399076461792	1	2	266.921983003616	200
87	2	0	0	0	1	0.000598907470703125	2	2	269.637754917145	200
88	2	0	0	0	1	0.045525074005127	2	2	272.353631973267	200
89	2	0	1	0	2	0.000587940216064453	1	2	275.069493055344	400
90	2	0	0	0	1	0.0005950927734375	1	1	277.985394954681	300
91	2	0	0	0	2	0.000368118286132812	1	2	280.801201105118	100
92	2	0	0	0	1	0.00167417526245117	1	1	283.417035102844	200
93	2	0	0	0	1	0.000546932220458984	1	1	286.132946014404	100
94	2	0	0	0	2	0.000541210174560547	1	2	288.748779058456	500
95	2	0	0	0	2	0.000589132308959961	1	2	291.764708995819	400
96	2	0	1	0	1	0.000334024429321289	1	1	294.680454015732	200
97	2	0	0	0	1	0.000427961349487305	1	1	297.396255016327	500
98	2	0	0	0	1	0.000540971755981445	1	1	300.41212105751	300
99	2	1	0	0	1	0.00049901008605957	1	1	303.227905035019	400
100	2	0	0	0	1	0.000597000122070312	1	1	306.143742084503	500
101	2	1	0	0	2	0.0025181770324707	1	2	309.159536123276	200
102	2	0	0	0	2	0.000554084777832031	1	2	311.875298023224	200
103	2	0	1	0	1	0.00044703483581543	1	1	314.591202020645	400
104	2	0	0	0	2	0.000586986541748047	1	2	317.507072925568	200
105	2	0	0	0	2	0.000599861145019531	1	2	320.222894906998	500
106	2	0	0	0	2	0.000618934631347656	1	2	323.23873090744	400
107	2	0	1	0	2	0.000589132308959961	1	2	326.154529094696	100
108	2	0	0	0	1	0.000593900680541992	1	1	328.770349979401	300
109	2	1	0	0	1	0.000506162643432617	1	1	331.586226940155	300
110	2	0	0	0	1	0	0	99	334.402035951614	100
111	2	0	0	0	2	0.00059199333190918	1	2	338.105175971985	200
112	2	0	0	0	2	0.000334024429321289	1	2	340.816777944565	500
113	2	0	0	0	1	0.00055384635925293	1	1	343.832665920258	400
114	2	0	0	0	2	0.00324702262878418	2	1	346.748414039612	300
115	2	0	0	0	1	0.000594139099121094	1	1	349.564227104187	100
116	2	1	0	0	2	0.000586032867431641	1	2	352.180047035217	300
117	2	0	0	0	1	0.000519990921020508	2	2	354.995954990387	500
118	2	0	0	0	2	0.34894585609436	2	1	358.011790990829	100
119	2	0	0	0	1	0.388406991958618	1	1	360.627562999725	100
120	2	0	0	0	2	0.0282778739929199	2	1	363.243456125259	500
121	3	0	0	0	1	0	0	99	742.914397954941	500
122	3	0	0	0	2	0.000592947006225586	2	1	746.277277946472	100
123	3	1	0	0	1	0.143486022949219	1	1	748.89576792717	500
124	3	0	0	0	1	0.0349662303924561	2	2	751.911670923233	200
125	3	0	0	0	2	0	0	99	754.627427101135	400
126	3	0	0	0	2	0	0	99	758.322950124741	200
127	3	0	0	0	2	0.590201139450073	1	2	762.074425935745	500
128	3	0	0	0	2	0.123898983001709	1	2	765.091078042984	300
129	3	1	0	0	1	0.000641107559204102	1	1	767.906847953796	200
130	3	0	0	0	1	0.000581979751586914	2	2	770.622685909271	300
131	3	0	0	0	2	0.00059199333190918	2	1	773.438545942307	100
132	3	0	1	0	2	0	0	99	776.054395914078	200
133	3	0	0	0	1	0.000524044036865234	1	1	779.466071128845	500
134	3	0	0	0	2	0.000580072402954102	1	2	782.485909938812	500
135	3	0	0	0	2	0.000583887100219727	1	2	785.501702070236	400
136	3	0	0	0	2	0.000612974166870117	1	2	788.417464017868	300
137	3	0	0	0	1	0.00175595283508301	1	1	791.233278989792	400
138	3	0	0	0	2	0.00058293342590332	1	2	794.149097919464	300
139	3	0	0	0	1	0.000515937805175781	1	1	796.964901924133	400
140	3	1	0	0	1	0.000544071197509766	1	1	799.880748987198	100
141	3	0	0	0	1	0.000478029251098633	1	1	802.496515035629	300
142	3	0	1	0	1	0.000509977340698242	1	1	805.312394142151	200
143	3	0	0	0	2	0.000584840774536133	1	2	808.02821803093	300
144	3	0	0	0	2	0.000588178634643555	1	2	810.844078063965	100
145	3	0	0	0	2	0.000576972961425781	1	2	813.459898948669	400
146	3	0	0	0	1	0.0005950927734375	1	1	816.37579703331	300
147	3	0	0	0	2	0.000585794448852539	1	2	819.191596031189	100
148	3	1	0	0	2	0.00065302848815918	1	2	821.807429075241	200
149	3	0	0	0	1	0.000602006912231445	1	1	824.523303031921	500
150	3	0	0	0	2	0.0012049674987793	1	2	827.539166927338	300
151	3	0	0	0	1	0.000574111938476562	1	1	830.354933023453	300
152	3	1	0	0	2	0	0	99	833.170764923096	200
153	3	0	0	0	2	0.892707824707031	2	1	836.981168031693	400
154	3	0	0	0	1	0.547377824783325	1	1	839.902115106583	200
155	3	0	1	0	2	0	0	99	842.617926120758	100
156	3	0	0	0	1	0.000588178634643555	2	2	846.301470994949	400
157	3	0	1	0	1	0.121712923049927	1	1	849.216015100479	500
158	3	0	0	0	2	0.138034105300903	2	1	852.231827974319	200
159	3	0	0	0	2	0.0786118507385254	2	1	854.947592020035	300
160	3	0	0	0	1	0.000695943832397461	2	2	857.763445138931	300
161	3	0	0	0	1	0.000571012496948242	2	2	860.579272985458	100
162	3	0	0	0	2	0.000607967376708984	1	2	863.195111989975	400
163	3	0	0	0	1	0.0032801628112793	2	2	866.11098408699	200
164	3	0	0	0	1	0.000493049621582031	1	1	868.826795101166	500
165	3	0	1	0	2	0.000560998916625977	1	2	871.842680931091	100
166	3	0	0	0	1	0.000586032867431641	1	1	874.458524942398	200
167	3	1	0	0	2	0.000477075576782227	1	2	877.174372911453	300
168	3	0	0	0	2	0.00292110443115234	1	2	879.990210056305	100
169	3	0	0	0	2	0.00059199333190918	1	2	882.606017112732	500
170	3	0	0	0	1	0.000618934631347656	1	1	885.621870994568	400
171	3	0	0	0	1	0.000490903854370117	1	1	888.537646055222	200
172	3	0	1	0	1	0.00207185745239258	1	1	891.253462076187	100
173	3	0	0	0	1	0.0537431240081787	1	1	893.869298934937	400
174	3	0	0	0	1	0.000641822814941406	1	1	896.785201072693	500
175	3	0	0	0	2	0.000491857528686523	1	2	899.801028966904	100
176	3	0	0	0	1	0	0	99	902.416757106781	100
177	3	0	0	0	2	0	0	99	906.129044055939	400
178	3	0	0	0	2	0.934909820556641	2	1	909.927290916443	500
179	3	0	0	0	1	0	0	99	912.947078943253	500
180	3	0	0	0	1	0.000523090362548828	1	1	916.612648010254	400
181	4	0	0	0	1	0	0	99	926.092864990234	500
182	4	0	0	0	1	0	0	99	929.888248920441	300
183	4	0	0	0	2	0	0	0	0	400
184	4	0	0	0	2	0	0	0	0	400
185	4	0	0	0	1	0	0	0	0	400
186	4	1	0	0	1	0	0	0	0	300
187	4	0	0	0	1	0	0	0	0	300
188	4	0	0	0	1	0	0	0	0	100
189	4	1	0	0	1	0	0	0	0	300
190	4	0	0	0	2	0	0	0	0	200
191	4	0	0	0	1	0	0	0	0	100
192	4	0	1	0	1	0	0	0	0	200
193	4	0	0	0	1	0	0	0	0	400
194	4	0	0	0	1	0	0	0	0	200
195	4	0	0	0	2	0	0	0	0	400
196	4	0	0	0	1	0	0	0	0	500
197	4	0	0	0	1	0	0	0	0	400
198	4	0	0	0	2	0	0	0	0	500
199	4	0	1	0	2	0	0	0	0	400
200	4	0	0	0	1	0	0	0	0	100
201	4	0	0	0	2	0	0	0	0	100
202	4	0	1	0	2	0	0	0	0	100
203	4	0	0	0	2	0	0	0	0	200
204	4	0	0	0	2	0	0	0	0	500
205	4	1	0	0	2	0	0	0	0	100
206	4	0	0	0	2	0	0	0	0	500
207	4	0	0	0	2	0	0	0	0	300
208	4	0	0	0	2	0	0	0	0	100
209	4	0	1	0	1	0	0	0	0	500
210	4	0	0	0	1	0	0	0	0	400
211	4	0	0	0	2	0	0	0	0	100
212	4	1	0	0	2	0	0	0	0	300
213	4	0	0	0	2	0	0	0	0	300
214	4	0	0	0	2	0	0	0	0	400
215	4	0	0	0	1	0	0	0	0	500
216	4	0	1	0	2	0	0	0	0	500
217	4	0	0	0	2	0	0	0	0	200
218	4	0	0	0	2	0	0	0	0	100
219	4	0	0	0	1	0	0	0	0	300
220	4	0	1	0	1	0	0	0	0	500
221	4	0	0	0	2	0	0	0	0	300
222	4	0	0	0	1	0	0	0	0	500
223	4	0	0	0	2	0	0	0	0	100
224	4	0	0	0	2	0	0	0	0	200
225	4	0	0	0	1	0	0	0	0	200
226	4	0	0	0	1	0	0	0	0	100
227	4	0	0	0	1	0	0	0	0	200
228	4	0	0	0	2	0	0	0	0	300
229	4	0	0	0	2	0	0	0	0	200
230	4	0	0	0	2	0	0	0	0	500
231	4	0	0	0	2	0	0	0	0	500
232	4	1	0	0	1	0	0	0	0	300
233	4	0	0	0	1	0	0	0	0	400
234	4	1	0	0	2	0	0	0	0	400
235	4	0	0	0	1	0	0	0	0	200
236	4	0	0	0	1	0	0	0	0	400
237	4	0	0	0	1	0	0	0	0	200
238	4	0	0	0	1	0	0	0	0	200
239	4	0	0	0	1	0	0	0	0	300
240	4	0	0	0	2	0	0	0	0	100
